CreditScore,Germany,Spain,Male,Age,Tenure,Balance,NumOfProducts,HasCrCard,IsActiveMember,EstimatedSalary,Exited
1.0,1,0,1,0.41304347826086957,0.3,0.21881796708775264,0.25,1,1,0.7004040851936032,0
0.8611764705882353,1,0,1,0.45652173913043476,0.9,0.43343526449324504,0.5,1,1,0.32662783120645333,0
0.8541176470588235,0,1,0,0.5217391304347826,0.6,0.39819430271469985,0.25,1,0,0.3216282932238252,0
0.6552941176470588,0,0,0,0.34782608695652173,0.6,0.7361012991370322,0.5,1,0,0.07478501191644805,0
0.8023529411764706,0,0,0,0.2826086956521739,0.0,0.441031735235609,0.25,0,1,0.5594170840823615,0
0.8682352941176471,0,1,1,0.33695652173913043,0.9,0.3149477941422352,0.25,1,1,0.09303464810276865,0
0.6247058823529412,0,1,0,0.391304347826087,0.9,0.395541113923984,0.25,1,0,0.6157082006283435,0
0.5858823529411765,0,0,1,0.3695652173913043,0.2,0.0,0.5,1,1,0.7426691243590758,0
0.7658823529411765,0,0,1,0.391304347826087,0.7,0.0,0.5,1,0,0.06949416298052806,0
0.6458823529411765,0,1,0,0.42391304347826086,0.7,0.0,0.25,0,0,0.40631152731342696,1
0.9305882352941176,1,0,0,0.3804347826086957,0.7,0.20899401824860445,0.25,1,0,0.8052890288674853,0
0.7647058823529411,0,1,1,0.44565217391304346,0.9,0.0,0.5,0,1,0.9580343720923907,0
0.8623529411764705,1,0,1,0.3695652173913043,0.3,0.39991520062986535,0.75,1,0,0.24280507947098812,1
0.9541176470588235,1,0,0,0.3695652173913043,0.1,0.5950511221508302,0.5,1,1,0.9317337331883678,0
0.831764705882353,0,0,1,0.32608695652173914,0.8,0.0,0.5,1,0,0.16580308419596576,0
0.8376470588235294,1,0,1,0.30434782608695654,0.4,0.580336980644213,0.25,0,1,0.4694353007673088,0
0.8305882352941176,0,1,0,0.40217391304347827,0.7,0.0,0.5,1,1,0.5545173498523545,0
0.8894117647058823,0,0,1,0.6739130434782609,0.3,0.0,0.25,1,1,0.05599730549868675,1
0.9141176470588235,0,0,0,0.5760869565217391,1.0,0.0,0.5,1,0,0.9500005700214328,0
0.76,0,0,1,0.3804347826086957,0.6,0.3349043430342575,0.25,0,1,0.8213093312308543,0
0.84,0,0,1,0.5,0.1,0.0,0.25,1,0,0.7608675586202042,1
0.92,0,0,1,0.42391304347826086,0.8,0.0,0.5,1,1,0.16975473277795244,0
0.9117647058823529,0,1,1,0.31521739130434784,1.0,0.0,0.5,1,1,0.34073246154055387,0
0.5635294117647058,1,0,1,0.3804347826086957,0.4,0.5528895018690657,0.25,1,1,0.23626783367054602,1
0.9494117647058824,0,0,1,0.45652173913043476,0.7,0.4714053821613389,0.25,1,1,0.12943346669834785,0
0.94,0,0,0,0.2391304347826087,0.8,0.6942499243417916,0.5,0,1,0.9632054665255413,0
0.7941176470588235,0,0,1,0.43478260869565216,0.7,0.4512145150248055,0.5,1,0,0.17289330078810963,0
0.7082352941176471,0,1,1,0.31521739130434784,0.5,0.4141413750897825,0.25,1,0,0.8061795123496643,0
0.5588235294117647,0,0,0,0.34782608695652173,0.8,0.4743889441326556,0.25,1,0,0.504100404175197,0
0.8752941176470588,0,1,0,0.2826086956521739,0.5,0.6628105060504845,0.25,1,1,0.9085063598391299,0
0.691764705882353,0,1,1,0.3695652173913043,1.0,0.0,0.5,1,0,0.395409417394094,0
0.8270588235294117,1,0,1,0.45652173913043476,0.9,0.25200271552485715,0.25,0,1,0.6866074164388581,0
0.8788235294117647,0,1,0,0.44565217391304346,0.5,0.376731325455686,0.5,1,0,0.9746709476276306,0
0.6858823529411765,0,0,1,0.29347826086956524,0.7,0.0,0.5,1,0,0.2564370920346605,0
0.8823529411764706,0,1,0,0.3695652173913043,0.9,0.44967365036537343,0.25,0,0,0.7520359265508383,1
0.8011764705882353,0,0,1,0.41304347826086957,0.3,0.0,0.5,1,1,0.5624809492836931,0
0.9094117647058824,0,0,1,0.2717391304347826,0.2,0.5416674554995615,0.25,1,0,0.3682957479201218,0
0.84,0,0,0,0.33695652173913043,0.4,0.4988848659629095,0.25,1,1,0.5332044984891432,0
0.808235294117647,0,1,0,0.4782608695652174,0.7,0.0,0.75,1,0,0.7792969015634987,1
0.6011764705882353,0,0,1,0.6304347826086957,0.0,0.5943341776734928,0.25,1,1,0.8130281198573066,0
0.7376470588235294,0,0,1,0.358695652173913,0.5,0.0,0.5,1,1,0.5187086034434895,0
0.8164705882352942,0,0,0,0.33695652173913043,1.0,0.0,0.5,1,0,0.8049816173088107,0
0.7247058823529412,0,1,0,0.391304347826087,0.6,0.5273524003311464,0.25,0,0,0.07731710712322783,0
0.808235294117647,0,0,1,0.3804347826086957,0.8,0.0,0.5,1,0,0.05167219287445207,0
0.8376470588235294,0,0,0,0.358695652173913,0.6,0.0,0.5,1,1,0.9534666503460529,0
0.6505882352941177,0,0,1,0.358695652173913,0.4,0.4706408486409761,0.25,0,0,0.4722200054722057,0
0.7847058823529411,0,0,1,0.33695652173913043,0.1,0.4753590989871625,0.25,1,1,0.14129346263419504,0
0.86,0,0,1,0.4673913043478261,0.2,0.0,0.25,1,1,0.8502067177725883,1
0.74,1,0,1,0.3804347826086957,0.7,0.6251434197845029,0.5,1,0,0.159127433191488,0
0.7223529411764706,0,0,1,0.5434782608695652,0.4,0.5464548175715487,0.25,1,0,0.6358563581990683,1
0.5152941176470588,1,0,1,0.33695652173913043,0.8,0.3124722471980556,0.25,1,0,0.22469349847554268,0
0.7670588235294118,0,0,0,0.8695652173913043,0.4,0.0,0.5,1,1,0.9430508087104075,0
0.8576470588235294,1,0,1,0.32608695652173914,0.6,0.2537660609532739,0.25,1,0,0.7255841319633618,0
0.7552941176470588,0,0,1,0.41304347826086957,0.3,0.0,0.5,0,0,0.8573513864121289,0
0.9482352941176471,1,0,0,0.6413043478260869,0.0,0.5392481465283374,0.25,1,0,0.9141468719223842,0
0.8752941176470588,0,1,1,0.391304347826087,0.2,0.6130155873247182,0.25,1,1,0.43608304672255677,0
0.5576470588235294,0,1,1,0.40217391304347827,0.3,0.0,0.5,0,0,0.2858873493643361,0
0.6576470588235294,0,0,1,0.532608695652174,0.2,0.5861733742173963,0.25,1,0,0.6027268125281511,1
0.8305882352941176,0,1,1,0.45652173913043476,0.9,0.0,0.5,1,1,0.14357709849890354,0
0.7388235294117647,0,1,0,0.2391304347826087,0.3,0.0,0.25,1,0,0.427147460744524,0
0.5047058823529412,0,0,1,0.2608695652173913,0.4,0.3815961691856642,0.25,1,0,0.23086243042738405,0
0.6176470588235294,0,1,0,0.6195652173913043,0.2,0.5817713877375471,0.25,1,1,0.32225391674726966,0
0.8,0,0,0,0.32608695652173914,0.8,0.5637418363766739,0.25,1,1,0.08139791056143711,0
0.8811764705882353,0,0,1,0.43478260869565216,0.1,0.5551672792726322,0.25,1,0,0.914311478111577,1
0.8976470588235295,0,0,0,0.33695652173913043,0.4,0.0,0.5,0,0,0.2520330764436743,0
0.8635294117647059,0,0,1,0.32608695652173914,0.3,0.0,0.5,1,0,0.538221487127916,0
0.8423529411764706,0,0,1,0.3804347826086957,0.4,0.5756475467788535,0.25,1,0,0.6706884678863925,0
0.6988235294117647,0,0,1,0.3804347826086957,0.2,0.0,0.5,1,0,0.5174229051012318,0
0.7576470588235295,0,0,0,0.5,0.9,0.3803985514596783,0.25,1,0,0.543825697846239,1
0.7894117647058824,1,0,1,0.3804347826086957,0.1,0.5773210150782734,0.25,1,1,0.8950951555778496,0
0.7811764705882352,1,0,1,0.2826086956521739,0.7,0.4633121758718849,0.5,1,1,0.47574358795890725,0
0.7717647058823529,0,0,1,0.5434782608695652,0.7,0.0,0.5,0,1,0.36073076347670674,0
0.7847058823529411,0,1,0,0.43478260869565216,0.1,0.5839106626917726,0.25,1,0,0.09581805275878372,0
0.78,1,0,1,0.4782608695652174,0.2,0.4664387839700175,0.5,0,1,0.7234281008965936,0
0.6870588235294117,1,0,0,0.32608695652173914,0.8,0.4464514257561706,0.25,1,0,0.8888935723983221,1
0.7364705882352941,0,1,0,0.40217391304347827,0.6,0.43152727866521423,0.25,1,0,0.027990752452292204,0
0.5705882352941176,0,0,1,0.31521739130434784,0.7,0.7258875107419113,0.25,1,0,0.5841645145857484,1
0.7752941176470588,1,0,0,0.34782608695652173,0.3,0.6015340332004918,0.5,0,1,0.8732953859065101,0
0.7635294117647059,0,0,1,0.358695652173913,0.2,0.0,0.5,1,0,0.01005527807845575,0
0.9470588235294117,0,1,0,0.42391304347826086,0.5,0.6587221528868554,0.25,1,0,0.07055190275154345,1
0.8423529411764706,1,0,0,0.42391304347826086,1.0,0.45955435531613653,0.25,1,0,0.21764518345889805,1
0.7552941176470588,1,0,0,0.43478260869565216,0.6,0.5161557427559532,0.5,0,1,0.4305123372638811,1
0.7752941176470588,0,0,1,0.33695652173913043,0.4,0.47167461498012997,0.25,0,0,0.8079013270898986,0
0.6411764705882353,0,1,0,0.5108695652173914,0.5,0.0,0.5,1,1,0.19485802666180246,0
0.6388235294117647,0,0,1,0.2391304347826087,0.8,0.0,0.5,0,0,0.6379600872992824,0
0.8447058823529412,0,0,0,0.2717391304347826,0.7,0.0,0.5,1,0,0.15190631167731905,0
0.9882352941176471,0,0,0,0.4673913043478261,0.7,0.0,0.5,1,0,0.4545618415252413,0
0.7411764705882353,1,0,0,0.3695652173913043,0.9,0.42621707482906707,0.5,1,0,0.6914010466793552,0
0.7564705882352941,1,0,1,0.6413043478260869,0.3,0.678886674665399,0.25,1,1,0.1608649985239445,0
0.7694117647058824,1,0,0,0.34782608695652173,0.1,0.4564038331260314,0.25,1,1,0.6307398658189547,0
0.6847058823529412,0,0,1,0.42391304347826086,0.5,0.0,0.5,1,1,0.6494890707890616,0
0.7752941176470588,0,1,1,0.34782608695652173,0.3,0.4288359070409823,0.5,1,1,0.5121034550899113,0
0.8964705882352941,0,1,1,0.42391304347826086,0.2,0.32392885095299057,0.25,1,1,0.09360186943029057,0
0.668235294117647,0,1,0,0.34782608695652173,0.7,0.6751729357525201,0.25,1,0,0.3096927444471912,0
0.788235294117647,0,1,1,0.2717391304347826,0.6,0.0,0.5,1,1,0.39180943203464447,0
0.7211764705882353,0,0,0,0.4891304347826087,0.1,0.7486784375281613,0.5,1,1,0.736149029203498,0
0.6341176470588236,0,0,1,0.32608695652173914,0.0,0.0,0.5,1,0,0.8049285653140558,0
1.0,0,1,0,0.6195652173913043,0.8,0.5052900163568403,0.5,1,1,0.6615173230513467,0
0.6141176470588235,0,1,1,0.3695652173913043,0.9,0.5039348446215752,0.25,1,0,0.8712753599535341,1
0.8670588235294118,0,0,1,0.44565217391304346,0.1,0.4063830856584042,0.25,1,1,0.6177596277620038,0
0.611764705882353,0,0,1,0.6304347826086957,0.3,0.0,0.5,0,1,0.16395626475555478,0
0.8305882352941176,0,1,1,0.30434782608695654,0.3,0.0,0.5,0,1,0.9077524814933041,0
0.7564705882352941,1,0,0,0.4891304347826087,0.2,0.6012119502384414,0.25,0,1,0.01160023616887995,1
0.7623529411764706,0,0,0,0.5434782608695652,0.9,0.40867417523983546,0.25,1,1,0.9477515854596132,0
0.5211764705882352,1,0,0,0.31521739130434784,0.9,0.39469256222715765,0.5,1,0,0.054704056872538404,0
0.7529411764705882,0,0,1,0.7391304347826086,0.9,0.0,0.5,1,1,0.9975044061656718,0
0.7388235294117647,0,1,0,0.358695652173913,0.3,0.0,0.25,1,1,0.9410016316613504,0
0.6352941176470588,1,0,0,0.45652173913043476,0.9,0.3478360875525198,0.5,1,0,0.8628956448762474,0
0.5411764705882353,1,0,0,0.3804347826086957,0.8,0.40950056654476724,0.5,1,1,0.9467335971832541,0
0.7482352941176471,1,0,1,0.3695652173913043,0.2,0.15984780912441382,0.5,0,1,0.267570860664361,0
0.6976470588235294,0,0,0,0.31521739130434784,0.2,0.6068815828769362,0.25,1,0,0.17002859307509963,0
0.9423529411764706,0,1,1,0.45652173913043476,0.4,0.5657582726118003,0.25,1,1,0.05299344255344001,0
0.7529411764705882,1,0,0,0.8152173913043478,0.1,0.4237095228584642,0.5,0,1,0.5671651754105954,0
0.7188235294117648,1,0,1,0.33695652173913043,0.0,0.42999454479705285,0.5,1,1,0.9174743970373286,0
0.9435294117647058,1,0,1,0.33695652173913043,0.1,0.4982649329853408,0.25,1,1,0.9383257310474873,0
0.8435294117647059,1,0,1,0.3804347826086957,0.7,0.23304031529295421,0.5,1,1,0.8623293735844468,0
0.9047058823529411,0,0,0,0.42391304347826086,0.8,0.0,0.25,0,1,0.10508395115656348,0
0.8764705882352941,1,0,1,0.4891304347826087,1.0,0.46724799698554903,0.75,1,1,0.6119281084968795,1
0.6729411764705883,0,1,1,0.3804347826086957,0.4,0.6073791155604253,0.25,1,0,0.6406423881537946,0
0.74,0,1,0,0.32608695652173914,0.2,0.13556751269011255,0.25,1,0,0.09785682941678607,0
0.808235294117647,0,1,0,0.42391304347826086,0.2,0.0,0.75,0,0,0.940788373642849,1
0.5682352941176471,0,0,0,0.5434782608695652,0.9,0.0,0.5,1,1,0.5551220725899294,0
0.8117647058823529,0,0,1,0.391304347826087,0.7,0.4048779725664711,0.5,1,0,0.6188990206031746,0
0.5788235294117647,1,0,0,0.32608695652173914,1.0,0.30757057576643965,0.5,0,1,0.7335286806783935,0
0.8341176470588235,1,0,1,0.30434782608695654,0.8,0.49699748611079503,0.5,1,0,0.7262840582805914,0
0.8294117647058824,1,0,1,0.4782608695652174,0.3,0.4222230627582697,0.25,1,0,0.41233395375666126,0
0.6588235294117647,0,0,0,0.717391304347826,0.9,0.0,0.25,1,1,0.07964544466871953,0
0.7188235294117648,0,1,1,0.5,0.6,0.0,0.5,1,0,0.2294402769544135,0
0.8588235294117647,0,1,1,0.6739130434782609,0.2,0.0,0.5,1,1,0.9324848114289097,0
0.8341176470588235,0,1,0,0.4891304347826087,0.2,0.0,0.5,0,1,0.8146438806099109,0
0.64,0,0,0,0.22826086956521738,1.0,0.643791110566047,0.5,1,0,0.046315591466239134,0
0.8376470588235294,1,0,0,0.31521739130434784,0.7,0.5866886830425851,0.25,1,1,0.4246779678915927,0
0.8847058823529412,1,0,1,0.41304347826086957,0.3,0.7297875005744364,0.25,1,1,0.3577990532444019,0
0.7623529411764706,0,1,1,0.5,0.9,0.5070146209562616,0.5,1,0,0.3870443028657877,1
0.6541176470588236,0,1,1,0.41304347826086957,0.8,0.0,0.5,0,0,0.002087128476030699,1
0.6988235294117647,0,1,0,0.2608695652173913,0.0,0.388119893618959,0.25,1,1,0.3570392746767278,0
0.7588235294117647,1,0,0,0.40217391304347827,0.2,0.545739865935209,0.5,0,1,0.7670300403295163,0
0.6552941176470588,0,0,1,0.358695652173913,0.3,0.2172338179218503,0.25,1,1,0.0018553197600229769,0
0.6435294117647059,1,0,1,0.34782608695652173,0.8,0.6206777022495469,0.25,1,0,0.3389626949973319,0
0.8247058823529412,0,0,0,0.42391304347826086,0.9,0.0,0.5,0,1,0.7295019292725405,0
0.7247058823529412,0,0,0,0.717391304347826,0.1,0.5414246477524002,0.25,1,0,0.9192371133154607,1
0.711764705882353,0,0,1,0.5652173913043478,0.1,0.2524919579897958,0.25,1,0,0.5444576716084525,0
0.6976470588235294,1,0,0,0.41304347826086957,0.4,0.5161435067122273,0.25,1,1,0.7703853164878999,0
0.8835294117647059,0,1,1,0.5652173913043478,0.8,0.0,0.5,0,1,0.8964929581352259,0
0.5211764705882352,0,1,1,0.391304347826087,0.6,0.2807435082507005,0.5,0,1,0.28469785463933445,0
0.8058823529411765,0,0,1,0.25,0.8,0.0,0.5,1,1,0.561216251731065,0
0.8447058823529412,0,0,1,0.391304347826087,0.9,0.0,0.25,1,0,0.2295579813800999,0
0.6329411764705882,0,1,0,0.532608695652174,0.9,0.5637111067684892,0.25,0,0,0.868928921727457,1
0.7188235294117648,0,1,0,0.40217391304347827,0.4,0.0,0.5,1,0,0.6285049317854351,0
0.7858823529411765,1,0,1,0.40217391304347827,1.0,0.6096431025042878,0.5,1,1,0.7979580532228011,0
0.6317647058823529,1,0,0,0.44565217391304346,0.3,0.5512450891913924,0.25,1,0,0.5338274219110638,0
0.8341176470588235,0,1,1,0.25,1.0,0.0,0.5,0,0,0.6479752638699214,0
1.0,0,0,1,0.41304347826086957,0.1,0.0,0.5,1,1,0.40004829181577223,0
0.8764705882352941,0,1,0,0.33695652173913043,0.3,0.4955352191003128,0.25,1,1,0.7022840058786209,0
0.8152941176470588,1,0,0,0.44565217391304346,0.9,0.72324775369952,0.75,1,1,0.9396824820613254,1
0.9352941176470588,0,1,1,0.3804347826086957,0.8,0.0,0.5,1,0,0.8358082263893121,0
0.7364705882352941,0,1,1,0.2826086956521739,0.8,0.0,0.5,0,0,0.9571395384466455,0
0.5729411764705883,1,0,0,0.6630434782608695,0.5,0.43989187004173685,0.25,0,0,0.05692439035707743,1
0.6541176470588236,0,0,0,0.42391304347826086,0.9,0.3570706735950043,0.25,1,1,0.4745083415136409,0
0.7564705882352941,0,0,0,0.5,0.6,0.0,0.5,0,0,0.5339280256937661,0
0.711764705882353,0,0,0,0.30434782608695654,0.6,0.0,0.5,0,0,0.7975725887293361,0
0.8894117647058823,1,0,0,0.6521739130434783,0.3,0.46203974689484484,0.25,1,0,0.46763853320884863,1
0.6894117647058824,0,0,0,0.41304347826086957,0.2,0.0,0.5,1,0,0.43585868828667956,0
0.6294117647058823,1,0,1,0.43478260869565216,0.7,0.4454258699219273,0.25,1,0,0.04064312818161962,1
0.7976470588235294,0,0,0,0.3804347826086957,0.4,0.0,0.25,1,0,0.6276151983314573,0
0.7011764705882353,0,0,1,0.42391304347826086,0.9,0.0,0.25,1,0,0.2448271555010468,0
0.7623529411764706,0,0,1,0.2826086956521739,0.9,0.6493626555706343,0.25,1,0,0.4918596939244916,0
0.5788235294117647,1,0,1,0.42391304347826086,1.0,0.49652291095559953,0.5,1,0,0.7429509849570343,0
0.8258823529411765,0,0,1,0.4891304347826087,0.0,0.32201751715208354,0.25,1,1,0.13737921545850124,0
0.571764705882353,1,0,0,0.43478260869565216,0.9,0.2843389122651352,0.25,1,0,0.38097537467408776,0
0.668235294117647,1,0,1,0.43478260869565216,0.1,0.39570899084963146,0.25,0,0,0.6730300059282229,1
0.7282352941176471,1,0,1,0.6195652173913043,0.3,0.5498104429571385,0.25,1,1,0.362353574494401,1
0.851764705882353,1,0,1,0.44565217391304346,0.2,0.5097391135978756,0.5,0,1,0.9982647847559069,0
0.6447058823529411,1,0,0,0.358695652173913,0.0,0.40289011367125194,0.25,1,0,0.21375728727400148,0
0.6411764705882353,1,0,0,0.40217391304347827,0.8,0.45737327055777904,0.25,1,0,0.6802777784444695,1
0.8035294117647059,0,0,1,0.358695652173913,0.8,0.0,0.25,0,0,0.36783603063475184,0
0.8964705882352941,0,0,0,0.5543478260869565,0.3,0.3957263285663115,0.25,0,1,0.42790923938740094,0
0.7376470588235294,1,0,0,0.32608695652173914,0.4,0.31834048637038254,0.5,1,0,0.6491588583730747,0
0.6070588235294118,0,0,1,0.3804347826086957,1.0,0.4148640190923733,0.5,0,0,0.5983524980539268,0
0.9411764705882353,0,0,0,0.41304347826086957,0.2,0.6703531700859101,0.5,1,0,0.3402731942721046,0
0.5458823529411765,1,0,0,0.45652173913043476,0.3,0.34149024410668094,0.25,1,1,0.8205545528511872,0
0.7364705882352941,0,0,0,0.3804347826086957,0.3,0.0,0.25,0,0,0.4009668763545509,0
0.9294117647058824,0,0,0,0.33695652173913043,0.9,0.0,0.5,1,0,0.4206495664236975,0
0.6282352941176471,0,0,0,0.3695652173913043,0.7,0.48446594392169345,0.5,1,1,0.35090819414809993,0
0.8764705882352941,0,0,1,0.5,0.2,0.48713081076065584,0.25,1,1,0.5901426893651202,0
0.6505882352941177,0,1,1,0.5108695652173914,0.3,0.46444414941540607,0.25,0,0,0.7285483434177125,1
0.88,0,0,0,0.2826086956521739,0.1,0.31000750145208356,0.25,0,1,0.9152814645830682,0
0.8494117647058823,0,0,1,0.40217391304347827,0.2,0.0,0.25,0,0,0.6045568813387383,0
0.5894117647058823,0,0,1,0.43478260869565216,0.4,0.5015271339849577,0.25,1,1,0.5021880322700133,0
0.7941176470588235,0,0,0,0.41304347826086957,0.6,0.27128863356432886,0.25,0,0,0.6939110910570238,1
0.9152941176470588,0,1,0,0.5108695652173914,0.6,0.5073746874677284,0.5,1,0,0.6234983935395971,0
0.5811764705882353,1,0,0,0.41304347826086957,0.7,0.6972458020704742,0.25,1,0,0.2004291361355187,0
1.0,0,0,1,0.43478260869565216,0.9,0.0,0.5,0,1,0.5961840665209012,0
0.6964705882352941,0,1,1,0.33695652173913043,0.7,0.43870840148683476,0.25,0,0,0.21961505752616298,0
0.6941176470588235,0,1,0,0.4782608695652174,0.3,0.5557330866887029,0.25,1,0,0.3111257483281371,0
0.8917647058823529,0,0,0,0.42391304347826086,0.6,0.5076075310099013,0.25,0,1,0.28289563687594654,0
0.5952941176470589,0,0,1,0.391304347826087,0.5,0.0,0.5,1,0,0.8212976307909178,0
0.8623529411764705,0,0,1,0.358695652173913,0.3,0.0,0.25,1,1,0.03833509139943662,0
0.8364705882352941,0,0,1,0.41304347826086957,0.3,0.0,0.5,1,0,0.34245042613602267,0
0.6047058823529412,1,0,1,0.4673913043478261,0.1,0.38085706431643224,0.25,0,1,0.9964073649169208,1
0.7494117647058823,0,1,1,0.40217391304347827,0.8,0.0,0.25,1,1,0.930346781038967,0
0.5505882352941176,1,0,1,0.31521739130434784,0.1,0.44512885689962806,0.5,1,1,0.978592595081575,0
0.6341176470588236,0,0,1,0.42391304347826086,0.3,0.0,0.5,1,0,0.18346774838733934,0
0.5988235294117648,0,1,0,0.2717391304347826,0.3,0.4333979186529479,0.5,1,0,0.5346229518229886,0
0.7788235294117647,0,0,0,0.34782608695652173,0.4,0.5338835779897726,0.25,1,1,0.24363756077228502,1
0.9623529411764706,0,1,1,0.2826086956521739,0.4,0.0,0.5,1,1,0.8352161041255151,0
0.7152941176470589,0,0,1,0.358695652173913,0.9,0.3585865878851449,0.25,1,0,0.3438992306110709,0
1.0,0,1,0,0.34782608695652173,0.9,0.0,0.5,1,1,0.09462815801874148,0
0.96,1,0,0,0.41304347826086957,0.5,0.5216410774589795,0.75,1,0,0.3595423687930666,1
0.6305882352941177,0,0,1,0.3804347826086957,0.8,0.0,0.5,1,0,0.3241785891149507,0
0.8858823529411765,0,0,1,0.3804347826086957,0.3,0.0,0.5,1,1,0.9242536019354327,0
0.7423529411764705,0,1,1,0.29347826086956524,1.0,0.53475743876727,0.25,1,1,0.883683326493076,0
0.8270588235294117,0,0,1,0.40217391304347827,0.1,0.5969040258536842,0.25,1,0,0.10315087847303059,1
0.9105882352941177,0,0,1,0.2826086956521739,0.2,0.37403509129941964,0.25,1,0,0.14208214228855004,0
0.9235294117647059,0,0,1,0.30434782608695654,0.8,0.0,0.5,1,0,0.38617087002471295,0
0.6717647058823529,0,0,0,0.358695652173913,0.1,0.0,0.5,1,0,0.5137728178579514,0
0.7305882352941176,1,0,1,0.5,0.6,0.5622935192531756,0.25,0,0,0.17291050143485395,1
0.711764705882353,1,0,0,0.33695652173913043,0.1,0.47028094155678907,0.25,1,1,0.9180283678666317,0
0.7188235294117648,0,0,0,0.43478260869565216,0.8,0.40180588859803595,0.5,1,0,0.7368190543964452,0
0.6694117647058824,0,0,1,0.41304347826086957,0.7,0.0,0.25,1,1,0.5423663929763759,0
0.7741176470588236,0,0,1,0.31521739130434784,0.4,0.3199011997261518,0.25,1,1,0.10306797535587338,0
0.9270588235294117,0,1,1,0.3695652173913043,0.6,0.6236740184032489,0.25,0,1,0.9060178662717718,0
0.6176470588235294,0,0,0,0.25,0.5,0.0,0.5,1,0,0.8012756279636114,0
0.9388235294117647,0,0,1,0.40217391304347827,0.8,0.0,0.75,0,0,0.5539372280397743,0
0.571764705882353,1,0,1,0.40217391304347827,0.9,0.4592222682922776,0.5,1,0,0.7250039101470215,0
0.7235294117647059,0,1,1,0.6630434782608695,0.9,0.0,0.5,1,0,0.7511674938977706,1
0.8588235294117647,0,0,0,0.3804347826086957,0.0,0.6196561719541188,0.25,1,1,0.268601499416378,0
0.7541176470588236,0,0,1,0.40217391304347827,0.7,0.0,0.5,1,0,0.3762556472123352,0
0.6376470588235295,0,0,1,0.42391304347826086,0.3,0.53845276382933,0.25,1,1,0.07176984854630535,1
0.8141176470588235,0,0,1,0.32608695652173914,0.2,0.0,0.5,0,1,0.6524573823975781,0
0.84,1,0,0,0.5978260869565217,0.9,0.7177225621765395,0.25,1,1,0.5006573747172893,0
0.6952941176470588,0,1,1,0.31521739130434784,0.1,0.38876836407961496,0.25,1,1,0.9818177663480147,0
0.8352941176470589,0,0,0,0.44565217391304346,0.2,0.622033631264391,0.25,1,1,0.0499212770400167,0
0.7517647058823529,0,0,0,0.41304347826086957,0.4,0.3250361132681401,0.5,0,1,0.5948962180978005,0
0.6247058823529412,0,0,0,0.5108695652173914,0.6,0.0,0.25,0,0,0.975028361066376,1
0.7917647058823529,0,0,0,0.41304347826086957,0.2,0.6778127326517313,0.5,0,0,0.6745320624055464,1
0.9,1,0,1,0.391304347826087,0.8,0.3679204572661354,0.5,1,1,0.3646365103327885,0
0.731764705882353,0,0,0,0.34782608695652173,0.6,0.6739364974838987,0.5,1,0,0.5053087496089853,0
0.9482352941176471,0,0,1,0.43478260869565216,0.5,0.3213014893816051,0.25,1,1,0.7142200546740558,0
